Sex,Marital status,Age,Education,Income,Occupation,Settlement size
1.0,0.0,0.2641509433962264,0.5,0.04974510603588905,0.0,0.0
1.0,0.0,0.22641509433962265,0.5,0.1801335644371941,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.38825448613376834,0.5,0.0
1.0,1.0,0.3584905660377358,0.5,0.5572389885807504,0.5,0.5
1.0,1.0,0.11320754716981135,0.5,0.07055464926590535,0.0,0.0
1.0,1.0,0.33962264150943394,0.5,0.20240619902120718,0.0,0.0
1.0,1.0,0.4150943396226415,1.0,0.25942088091354,0.0,0.0
1.0,1.0,0.6226415094339623,1.0,0.31554343393148454,0.0,0.0
1.0,1.0,0.2830188679245283,0.5,0.36182707993474716,0.0,0.0
1.0,0.0,0.24528301886792453,0.5,0.4187347063621534,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.31555362969004896,0.5,0.5
1.0,0.0,0.5660377358490567,1.0,0.3740008156606852,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.30114702283849915,0.5,0.0
1.0,0.0,0.18867924528301888,0.5,0.11035889070146818,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.3738937601957586,0.5,0.5
1.0,1.0,0.2641509433962264,0.5,0.38408442088091355,0.5,0.5
1.0,1.0,0.3018867924528302,0.5,0.46606341761827086,0.5,0.0
1.0,0.0,0.09433962264150941,0.5,0.40613274877650896,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.3755454730831974,0.5,0.5
1.0,0.0,0.13207547169811323,0.5,0.35106035889070153,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.34989294453507347,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.42987867047308326,0.5,0.0
1.0,1.0,0.5283018867924527,1.0,0.2312805872756933,0.0,0.0
1.0,1.0,0.8113207547169812,1.0,0.3146716965742251,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.3062907830342577,0.5,0.0
1.0,1.0,0.5849056603773586,1.0,0.33596044045677,0.0,0.0
1.0,1.0,0.05660377358490565,0.5,0.4597114600326264,0.5,0.0
1.0,0.0,0.018867924528301883,0.5,0.28242251223491033,0.0,0.0
1.0,1.0,0.24528301886792453,0.5,0.37830342577487763,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.012311378466557915,0.0,0.0
1.0,1.0,0.3584905660377358,0.5,0.4750968597063622,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.4037214518760196,0.5,0.0
1.0,0.0,0.33962264150943394,0.5,0.48170371125611744,0.5,0.0
1.0,1.0,0.11320754716981135,0.5,0.3433370717781403,0.5,0.5
1.0,1.0,0.24528301886792453,0.5,0.5224051794453508,0.5,0.5
1.0,1.0,0.20754716981132076,0.5,0.4421492659053834,0.0,0.0
1.0,0.0,0.18867924528301888,0.5,0.23714824632952694,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.45635705546492666,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.24015089722675367,0.0,0.0
1.0,0.0,0.05660377358490565,0.5,0.368051590538336,0.5,0.0
1.0,1.0,0.8490566037735849,1.0,0.23910073409461666,0.0,0.0
1.0,0.0,0.3773584905660377,1.0,0.41284665579119084,0.0,0.0
1.0,1.0,0.037735849056603765,0.5,0.39579934747145196,0.0,0.0
1.0,1.0,0.490566037735849,1.0,0.5480780995106036,0.5,0.5
1.0,1.0,0.24528301886792453,0.5,0.3478894779771615,0.5,0.5
1.0,0.0,0.2830188679245283,0.5,0.5235165171288744,0.5,0.5
1.0,1.0,0.5849056603773586,1.0,0.3626019575856444,0.0,0.0
1.0,0.0,0.15094339622641512,0.5,0.36955036704730837,0.5,0.0
1.0,1.0,0.18867924528301888,0.5,0.3056280587275694,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.53446676182708,0.5,0.5
1.0,1.0,0.33962264150943394,0.5,0.3487102365415987,0.5,0.5
1.0,1.0,0.169811320754717,0.5,0.09282728384991842,0.0,0.0
0.0,0.0,0.09433962264150941,0.0,0.36770493474714516,0.0,0.0
0.0,0.0,0.24528301886792453,0.0,0.3972522430668842,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.30103996737357264,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.4598745921696574,0.5,0.0
1.0,1.0,0.09433962264150941,0.5,0.14845024469820553,0.0,0.0
0.0,1.0,0.169811320754717,0.5,0.15768760195758566,0.0,0.0
1.0,0.0,0.3773584905660377,0.5,0.16327997553017945,0.0,0.0
0.0,0.0,0.490566037735849,0.5,0.3960236541598695,0.0,0.0
1.0,1.0,0.45283018867924524,0.5,0.052390905383360525,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.3457330750407831,0.0,0.0
0.0,1.0,0.4150943396226415,0.5,0.19989294453507342,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.41109808319738994,0.0,0.0
1.0,0.0,0.3962264150943396,0.5,0.3098592985318107,0.0,0.0
0.0,0.0,0.11320754716981135,0.0,0.15607157422512233,0.0,0.0
1.0,0.0,0.6037735849056605,0.5,0.42432707993474716,0.5,0.0
1.0,1.0,0.18867924528301888,0.5,0.44423429853181085,0.0,0.0
1.0,1.0,0.33962264150943394,0.5,0.2333656199021207,0.0,0.0
0.0,0.0,0.33962264150943394,0.5,0.35525591353996744,0.5,0.0
1.0,1.0,0.4150943396226415,0.5,0.25905893148450243,0.0,0.0
1.0,0.0,0.24528301886792453,0.0,0.20672920065252856,0.0,0.0
0.0,1.0,0.169811320754717,0.5,0.15958401305057093,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.2922257340946166,0.0,0.0
0.0,0.0,0.6226415094339623,0.5,0.4504027324632953,0.0,0.0
1.0,0.0,0.15094339622641512,0.0,0.1479812398042414,0.0,0.0
0.0,0.0,0.2830188679245283,0.5,0.2620309951060359,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.28788743882544865,0.0,0.0
0.0,0.0,0.3773584905660377,0.5,0.24684951060358892,0.0,0.0
1.0,0.0,0.22641509433962265,0.0,0.36125611745513864,0.5,0.0
0.0,0.0,0.18867924528301888,0.0,0.39447389885807504,0.5,0.0
0.0,0.0,0.09433962264150941,0.0,0.17966965742251226,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.3998674551386624,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.4573103588907015,0.5,0.0
1.0,1.0,0.05660377358490565,0.5,0.2885909461663948,0.0,0.0
1.0,0.0,0.33962264150943394,0.5,0.20118780587275695,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.15229914355628058,0.0,0.0
0.0,0.0,0.43396226415094336,0.5,0.4310511827079935,0.5,0.0
0.0,0.0,0.45283018867924524,0.5,0.43390089722675373,0.5,0.0
0.0,0.0,0.169811320754717,0.0,0.19082891517128872,0.0,0.0
0.0,1.0,0.4150943396226415,0.5,0.21232157422512235,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.28267740619902115,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.3495768760195759,0.0,0.0
0.0,0.0,0.2830188679245283,0.5,0.32531606851549755,0.5,0.0
1.0,0.0,0.5849056603773586,0.5,0.315859502446982,0.0,0.0
0.0,0.0,0.18867924528301888,0.0,0.23473694942903753,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.36743474714518765,0.5,0.0
1.0,0.0,0.4150943396226415,0.5,0.32002446982055466,0.0,0.0
0.0,0.0,0.5471698113207546,0.5,0.3027936378466558,0.0,0.0
1.0,1.0,0.43396226415094336,0.5,0.4706922920065253,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.2981902528548124,0.0,0.0
1.0,1.0,0.3584905660377358,0.5,0.28029669657422507,0.0,0.0
0.0,0.0,0.24528301886792453,0.0,0.4327436786296901,0.5,0.0
0.0,0.0,0.32075471698113206,0.5,0.3789100734094617,0.5,0.0
0.0,0.0,0.32075471698113206,0.5,0.45196778140293636,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.20049449429037522,0.0,0.0
1.0,0.0,0.3584905660377358,0.5,0.4658136215334421,0.5,0.0
0.0,0.0,0.3584905660377358,0.5,0.24382137030995107,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.2628874388254486,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.21976957585644372,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.2682504078303426,0.0,0.0
0.0,0.0,0.3773584905660377,0.5,0.3481647634584013,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.3287163539967374,0.5,0.0
1.0,0.0,0.5094339622641508,0.5,0.3647787520391518,0.5,0.0
0.0,0.0,0.11320754716981135,0.0,0.247364396411093,0.0,0.0
1.0,0.0,0.32075471698113206,0.5,0.3919810358890702,0.5,0.0
1.0,1.0,0.43396226415094336,0.5,0.4081362153344209,0.5,0.0
0.0,1.0,0.22641509433962265,0.5,0.36075142740619903,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.435843189233279,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.28918739804241433,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.2635858482871125,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.1770850326264274,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.25215130505709626,0.0,0.0
1.0,0.0,0.15094339622641512,0.0,0.17879792006525283,0.0,0.0
0.0,0.0,0.13207547169811323,0.0,0.3460644371941273,0.0,0.0
0.0,1.0,0.169811320754717,0.5,0.3013611337683524,0.5,0.0
1.0,0.0,0.45283018867924524,0.5,0.22575448613376833,0.0,0.0
0.0,0.0,0.32075471698113206,0.5,0.2582585644371941,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.2693719412724307,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.24037520391517128,0.0,0.0
0.0,0.0,0.3773584905660377,0.5,0.47037112561174554,0.5,0.0
1.0,0.0,0.18867924528301888,0.0,0.1888101549755302,0.0,0.0
0.0,1.0,0.2830188679245283,0.5,0.3894524877650898,0.5,0.0
1.0,0.0,0.4150943396226415,0.5,0.29996941272430666,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.33223389070146825,0.5,0.0
1.0,0.0,0.13207547169811323,0.0,0.3930057096247961,0.5,0.0
1.0,0.0,0.18867924528301888,0.0,0.37119188417618276,0.0,0.0
0.0,0.0,0.43396226415094336,0.5,0.17120207993474715,0.0,0.0
1.0,0.0,0.6037735849056605,0.5,0.38933523654159874,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.3765701468189233,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.34997960848287113,0.5,0.0
1.0,1.0,0.07547169811320753,0.5,0.1295218189233279,0.0,0.0
0.0,0.0,0.3584905660377358,0.5,0.42704934747145196,0.0,0.0
1.0,0.0,0.3773584905660377,0.5,0.23033238172920065,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.16482973083197391,0.0,0.0
1.0,0.0,0.22641509433962265,0.0,0.26926998368678634,0.0,0.0
0.0,0.0,0.3773584905660377,0.5,0.20326774061990213,0.0,0.0
1.0,1.0,0.33962264150943394,0.5,0.34847573409461663,0.5,0.0
0.0,0.0,0.43396226415094336,0.5,0.18235623980424145,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.43883564437194134,0.5,0.0
1.0,1.0,0.24528301886792453,0.5,0.36095534257748774,0.5,0.0
1.0,0.0,0.24528301886792453,0.0,0.3261011419249592,0.5,0.0
1.0,0.0,0.05660377358490565,0.0,0.16209726753670475,0.0,0.0
0.0,0.0,0.2641509433962264,0.0,0.4308829526916803,0.5,0.0
1.0,1.0,0.32075471698113206,0.5,0.4398348287112561,0.5,0.0
0.0,0.0,0.20754716981132076,0.0,0.2719106851549755,0.0,0.0
1.0,0.0,0.3018867924528302,0.5,0.37399571778140295,0.5,0.0
1.0,0.0,0.3773584905660377,0.5,0.28833605220228387,0.0,0.0
1.0,1.0,0.2830188679245283,0.5,0.04064539151712887,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.16597165579119086,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.390951264274062,0.5,0.0
0.0,0.0,0.05660377358490565,0.0,0.11940762642740618,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.3200448613376835,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.17749286296900488,0.0,0.0
1.0,0.0,0.4150943396226415,0.5,0.3027936378466558,0.0,0.0
1.0,0.0,0.13207547169811323,0.0,0.05624490212071778,0.0,0.0
0.0,1.0,0.037735849056603765,0.5,0.335725938009788,0.5,0.0
1.0,1.0,0.09433962264150941,0.5,0.13655179445350732,0.0,0.0
1.0,0.0,0.169811320754717,0.0,0.34002345024469827,0.5,0.0
1.0,0.0,0.33962264150943394,0.5,0.33087785481239806,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.36444229200652534,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.39277630505709626,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.4564641109298532,0.0,0.0
1.0,0.0,0.11320754716981135,0.0,0.171222471451876,0.0,0.0
1.0,0.0,0.33962264150943394,0.5,0.45333911092985324,0.5,0.0
1.0,0.0,0.4150943396226415,0.5,0.22045269168026102,0.0,0.0
0.0,0.0,0.3962264150943396,0.5,0.24952589722675364,0.0,0.0
1.0,0.0,0.45283018867924524,0.5,0.21187296084828713,0.0,0.0
0.0,0.0,0.32075471698113206,0.5,0.3943464518760196,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.3225326264274062,0.5,0.0
0.0,0.0,0.169811320754717,0.0,0.14846044045676995,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.34365823817292007,0.5,0.0
1.0,1.0,0.2641509433962264,0.5,0.4544402528548124,0.5,0.0
0.0,1.0,0.18867924528301888,0.5,0.4983176998368679,0.5,0.0
0.0,0.0,0.07547169811320753,0.0,0.3450601549755302,0.5,0.0
0.0,0.0,0.24528301886792453,0.0,0.41792924143556287,0.5,0.0
1.0,1.0,0.07547169811320753,0.5,0.42857871125611746,0.5,0.0
0.0,0.0,0.09433962264150941,0.0,0.17817597879282218,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.4569637030995106,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.37698817292006526,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.2166088907014682,0.0,0.0
0.0,0.0,0.679245283018868,0.5,0.45720330342577487,0.5,0.0
1.0,0.0,0.5849056603773586,0.5,0.3396767944535074,0.0,0.0
1.0,0.0,0.3773584905660377,0.5,0.27261929037520394,0.0,0.0
1.0,0.0,0.5471698113207546,0.5,0.3795626019575856,0.5,0.0
1.0,0.0,0.5849056603773586,0.5,0.44126733278955954,0.0,0.0
1.0,1.0,0.22641509433962265,0.5,0.4107208401305057,0.5,0.0
1.0,0.0,0.2641509433962264,0.0,0.23488478792822184,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.3164610522022838,0.0,0.0
1.0,0.0,0.13207547169811323,0.0,0.16424857259380096,0.0,0.0
0.0,0.0,0.2830188679245283,0.5,0.2374694127243067,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.4448256525285481,0.5,0.0
1.0,1.0,0.11320754716981135,0.5,0.15653038336052202,0.0,0.0
1.0,0.0,0.33962264150943394,0.5,0.46948409461663954,0.0,0.0
1.0,0.0,0.43396226415094336,0.5,0.21987663132137028,0.0,0.0
0.0,1.0,0.2830188679245283,0.5,0.37144168026101143,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.331668026101142,0.5,0.0
1.0,0.0,0.33962264150943394,0.5,0.4268352365415987,0.5,0.0
1.0,0.0,0.32075471698113206,0.5,0.409584013050571,0.0,0.0
0.0,0.0,0.20754716981132076,0.0,0.3875509787928222,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.17332279771615008,0.0,0.0
0.0,0.0,0.24528301886792453,0.0,0.1709981647634584,0.0,0.0
0.0,1.0,0.15094339622641512,0.5,0.18086256117455138,0.0,0.0
0.0,0.0,0.5471698113207546,0.5,0.1941323409461664,0.0,0.0
0.0,1.0,0.037735849056603765,0.5,0.30413947797716145,0.5,0.0
0.0,0.0,0.5094339622641508,0.5,0.37467883360522025,0.0,0.0
0.0,0.0,0.33962264150943394,0.5,0.40882442903752036,0.5,0.0
0.0,1.0,0.24528301886792453,0.5,0.23529261827079936,0.0,0.0
1.0,0.0,0.43396226415094336,0.5,0.24290884991843395,0.0,0.0
1.0,0.0,0.24528301886792453,0.0,0.18622043230016314,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.3608941680261012,0.0,0.0
1.0,1.0,0.2641509433962264,0.5,0.44797614192495927,0.5,0.0
1.0,0.0,0.4716981132075471,0.5,0.22186480424143554,0.0,0.0
1.0,0.0,0.2641509433962264,0.0,0.16575754486133767,0.0,0.0
1.0,1.0,0.20754716981132076,0.5,0.40783034257748774,0.5,0.0
0.0,0.0,0.3584905660377358,0.5,0.2758666394779772,0.0,0.0
1.0,0.0,0.32075471698113206,0.5,0.25737663132137034,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.17909359706362152,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.3583197389885808,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.3161908646003263,0.5,0.0
0.0,0.0,0.18867924528301888,0.0,0.13250407830342578,0.0,0.0
1.0,1.0,0.4150943396226415,0.5,0.34703813213703105,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.3268811174551387,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.39549857259380106,0.5,0.0
0.0,0.0,0.15094339622641512,0.0,0.363269779771615,0.0,0.0
0.0,0.0,0.15094339622641512,0.0,0.45346146003262644,0.5,0.0
1.0,0.0,0.5849056603773586,0.5,0.2877701876019576,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.30784563621533445,0.5,0.0
1.0,0.0,0.32075471698113206,0.5,0.2568770391517129,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.2300672920065253,0.0,0.0
1.0,0.0,0.5283018867924527,0.5,0.21881117455138663,0.0,0.0
0.0,0.0,0.15094339622641512,0.0,0.12333809135399673,0.0,0.0
0.0,0.0,0.5471698113207546,0.5,0.2667465334420881,0.0,0.0
0.0,0.0,0.169811320754717,0.0,0.12259889885807504,0.0,0.0
0.0,1.0,0.43396226415094336,0.5,0.39246533442088094,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.33859094616639485,0.5,0.0
1.0,1.0,0.18867924528301888,0.5,0.016048123980424128,0.0,0.0
1.0,1.0,0.2830188679245283,0.5,0.23437499999999997,0.0,0.0
1.0,0.0,0.6037735849056605,0.5,0.29219004893964107,0.0,0.0
1.0,1.0,0.2641509433962264,0.5,0.3680668841761827,0.5,0.0
0.0,1.0,0.24528301886792453,0.5,0.27275183523654156,0.0,0.0
0.0,0.0,0.6415094339622642,0.5,0.3048888662316477,0.0,0.0
0.0,0.0,0.6603773584905661,0.5,0.4540681076672105,0.5,0.0
1.0,1.0,0.3018867924528302,0.5,0.26493168841761827,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.2890803425774877,0.5,0.0
0.0,1.0,0.2830188679245283,0.5,0.24395901305057097,0.0,0.0
0.0,0.0,0.2641509433962264,0.0,0.4714416802610114,0.5,0.0
1.0,0.0,0.5094339622641508,0.5,0.35135603588907016,0.0,0.0
0.0,1.0,0.13207547169811323,0.5,0.16512030995106033,0.0,0.0
1.0,1.0,0.43396226415094336,0.5,0.3118576672104405,0.0,0.0
1.0,0.0,0.33962264150943394,0.5,0.36470228384991843,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.3807045269168027,0.5,0.0
0.0,0.0,0.4150943396226415,0.5,0.1853639885807504,0.0,0.0
1.0,0.0,0.3584905660377358,0.5,0.30658646003262646,0.0,0.0
0.0,0.0,0.32075471698113206,0.5,0.35544453507340945,0.0,0.0
0.0,0.0,0.3018867924528302,0.5,0.269519779771615,0.0,0.0
1.0,0.0,0.18867924528301888,0.0,0.4174041598694943,0.5,0.0
1.0,0.0,0.490566037735849,0.5,0.20506219412724305,0.0,0.0
0.0,1.0,0.169811320754717,0.5,0.32911908646003263,0.5,0.0
1.0,0.0,0.6037735849056605,0.5,0.39496329526916807,0.5,0.0
1.0,1.0,0.0,0.5,0.331831158238173,0.5,0.0
1.0,0.0,0.13207547169811323,0.0,0.18533849918433928,0.0,0.0
1.0,1.0,0.4150943396226415,0.5,0.17638152528548126,0.0,0.0
0.0,1.0,0.18867924528301888,0.5,0.3786245921696575,0.5,0.0
1.0,1.0,0.09433962264150941,0.5,0.12741129690048938,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.20018352365415984,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.4766262234910278,0.5,0.0
1.0,0.0,0.09433962264150941,0.0,0.30438927406199023,0.5,0.0
0.0,1.0,0.3018867924528302,0.5,0.39225632137030997,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.07985318107667208,0.0,0.0
1.0,0.0,0.32075471698113206,0.5,0.34129792006525284,0.5,0.0
1.0,1.0,0.2641509433962264,0.5,0.2633666394779771,0.0,0.0
1.0,0.0,0.5283018867924527,0.5,0.18809135399673735,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.40244188417618276,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.45129995921696575,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.33537928221859714,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.2657626427406199,0.0,0.0
1.0,0.0,0.2830188679245283,0.0,0.17175265089722677,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.3754792006525286,0.5,0.0
1.0,0.0,0.18867924528301888,0.0,0.21091965742251226,0.0,0.0
1.0,0.0,0.32075471698113206,0.5,0.09061990212071777,0.0,0.0
1.0,1.0,0.22641509433962265,0.5,0.42233380913539975,0.5,0.0
0.0,0.0,0.4716981132075471,0.5,0.4112969004893965,0.5,0.0
0.0,1.0,0.05660377358490565,0.5,0.40234502446982057,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.15303833605220227,0.0,0.0
0.0,0.0,0.3018867924528302,0.5,0.20286500815660682,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.4670829934747145,0.5,0.0
0.0,0.0,0.3584905660377358,0.5,0.3631780179445351,0.5,0.0
1.0,1.0,0.2641509433962264,0.5,0.23635807504078302,0.0,0.0
1.0,1.0,0.2830188679245283,0.5,0.36148552202283857,0.0,0.0
0.0,1.0,0.18867924528301888,0.5,0.2991741435562806,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.4006831158238173,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.10875305872756932,0.0,0.0
1.0,0.0,0.13207547169811323,0.0,0.37611133768352367,0.0,0.0
0.0,0.0,0.2830188679245283,0.0,0.3965487357259381,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.29578915171288744,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.47507137030995106,0.5,0.0
0.0,1.0,0.09433962264150941,0.5,0.15789151712887436,0.0,0.0
0.0,1.0,0.13207547169811323,0.5,0.13691374388254487,0.0,0.0
1.0,0.0,0.4150943396226415,0.5,0.16204628874388252,0.0,0.0
0.0,0.0,0.5283018867924527,0.5,0.3959165986949429,0.0,0.0
1.0,1.0,0.4716981132075471,0.5,0.06525285481239804,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.3648144371941273,0.0,0.0
0.0,1.0,0.3962264150943396,0.5,0.1863427814029364,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.40835032626427414,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.29236847471451877,0.0,0.0
0.0,0.0,0.11320754716981135,0.0,0.14107871125611746,0.0,0.0
1.0,0.0,0.6415094339622642,0.5,0.3965487357259381,0.5,0.0
1.0,1.0,0.22641509433962265,0.5,0.43621023654159874,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.21639987765089722,0.0,0.0
1.0,0.0,0.3773584905660377,0.5,0.34713499184339314,0.5,0.0
0.0,1.0,0.3962264150943396,0.5,0.27153853996737354,0.0,0.0
1.0,0.0,0.20754716981132076,0.0,0.22950652528548124,0.0,0.0
0.0,1.0,0.13207547169811323,0.5,0.14975020391517127,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.2939590130505709,0.0,0.0
0.0,0.0,0.6603773584905661,0.5,0.43912112561174554,0.0,0.0
0.0,0.0,0.15094339622641512,0.0,0.13353894779771616,0.0,0.0
0.0,0.0,0.2830188679245283,0.5,0.2690150897226754,0.0,0.0
0.0,1.0,0.20754716981132076,0.5,0.2757035073409462,0.0,0.0
0.0,0.0,0.3962264150943396,0.5,0.24220024469820553,0.0,0.0
0.0,0.0,0.20754716981132076,0.0,0.3446523246329527,0.5,0.0
0.0,0.0,0.15094339622641512,0.0,0.40588805057096256,0.5,0.0
0.0,0.0,0.11320754716981135,0.0,0.1652630505709625,0.0,0.0
1.0,1.0,0.05660377358490565,0.5,0.39660481239804246,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.45905383360522023,0.5,0.0
1.0,1.0,0.037735849056603765,0.5,0.2821421288743883,0.0,0.0
1.0,0.0,0.32075471698113206,0.5,0.19083401305057093,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.169193515497553,0.0,0.0
1.0,0.0,0.4150943396226415,0.5,0.4422971044045677,0.5,0.0
1.0,0.0,0.490566037735849,0.5,0.4401916802610114,0.5,0.0
0.0,0.0,0.20754716981132076,0.0,0.200489396411093,0.0,0.0
1.0,1.0,0.3962264150943396,0.5,0.23522124796084828,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.28732667210440455,0.0,0.0
0.0,0.0,0.45283018867924524,0.5,0.36474306688417624,0.0,0.0
1.0,0.0,0.2641509433962264,0.5,0.3170422104404568,0.5,0.0
0.0,0.0,0.5660377358490567,0.5,0.30095840130505713,0.0,0.0
0.0,0.0,0.15094339622641512,0.0,0.2427100326264274,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.37752345024469824,0.5,0.0
0.0,0.0,0.45283018867924524,0.5,0.32139070146818927,0.0,0.0
0.0,0.0,0.5660377358490567,0.5,0.3014376019575856,0.0,0.0
1.0,1.0,0.45283018867924524,0.5,0.4838295269168026,0.5,0.0
1.0,1.0,0.169811320754717,0.5,0.29701774061990216,0.0,0.0
1.0,1.0,0.3584905660377358,0.5,0.30199327079934746,0.0,0.0
0.0,0.0,0.2830188679245283,0.0,0.4153548123980424,0.5,0.0
0.0,0.0,0.2830188679245283,0.5,0.3887693719412725,0.5,0.0
1.0,0.0,0.3584905660377358,0.5,0.44892434747145193,0.5,0.0
1.0,1.0,0.24528301886792453,0.5,0.2261266313213703,0.0,0.0
0.0,0.0,0.3962264150943396,0.5,0.4499235318107667,0.5,0.0
1.0,0.0,0.4150943396226415,0.5,0.23878976345840128,0.0,0.0
1.0,1.0,0.18867924528301888,0.5,0.27032014681892336,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.22791598694942902,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.24671696574225124,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.34732361337683526,0.5,0.0
1.0,1.0,0.20754716981132076,0.5,0.33934033442088096,0.5,0.0
0.0,0.0,0.4716981132075471,0.5,0.38606749592169665,0.5,0.0
0.0,0.0,0.09433962264150941,0.0,0.26727161500815655,0.0,0.0
1.0,0.0,0.3018867924528302,0.5,0.40240110114192496,0.5,0.0
1.0,1.0,0.45283018867924524,0.5,0.3947950652528548,0.5,0.0
